context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.13846153846153844, -0.13846153846153844, -0.04767580452920143, 0.009259259259259259, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7429691792392996, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78130,115245,N3,dismiss,-0.3,ts,1480,1
"[0.6897727272727272, -0.6897727272727272, -0.5409015025041736, -0.3333333333333333, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.7328702945514091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17805,81568,N3,dismiss,-0.3,ts,2908,1
"[0.25, -0.25, -0.045979564637938695, -0.02768166089965398, 0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.7925496229619686, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179677,21089,N3,dismiss,-0.3,ts,1091,1
"[0.8705882352941177, -0.8705882352941177, -0.42857142857142855, 1.0, -0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.6144162966974241, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104680,169349,N3,dismiss,-0.3,ts,2316,1
"[0.11999999999999993, -0.11999999999999993, -0.050632911392405104, -0.005633802816901409, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.7310578147927574, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",109421,87721,N3,accept,0.38399999999999995,ts,2370,1
"[0.0666666666666666, -0.0666666666666666, 0.23592419664927214, 0.0045662100456621, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6983229887866603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127690,170134,N3,dismiss,-0.3,ts,1821,0
"[0.02500000000000002, -0.02500000000000002, -0.33110367892976583, -0.18, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.6056318521821138, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54434,62503,N3,dismiss,-0.3,ts,1007,0
"[0.0624999999999999, -0.0624999999999999, -0.4134375, -0.25838926174496646, -0.29411764705882354, 0.0, 0.0, 0.0, 1.0, 0.5336136768150922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104963,104466,N3,dismiss,-0.3,ts,2921,0
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9644999904246006, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16649,16650,N3,dismiss,-0.3,ts,2127,0
"[0.7999999999999999, -0.7999999999999999, -0.24200000000000002, -0.11666666666666667, -0.18181818181818182, 0.0, 0.0, 0.0, 1.0, 0.8047313163458458, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69947,48992,N3,dismiss,-0.3,ts,914,1
"[0.11999999999999993, -0.11999999999999993, 0.13031914893617028, 0.008547008547008548, -0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.7261215069432068, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130440,108741,N3,dismiss,-0.3,ts,782,1
"[0.30769230769230776, -0.30769230769230776, -0.10013531799729371, 0.372972972972973, 0.019999999999999928, 0.0, 0.0, 0.0, 1.0, 0.7367973902440537, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175208,54392,N3,accept,0.5153846153846154,ts,718,1
"[0.18750000000000003, -0.18750000000000003, -0.058823529411764705, 1.0, 0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5626333454400778, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18334,57385,N3,dismiss,-0.3,ts,596,1
"[0.2, -0.2, 0.21706864564007414, 0.6601941747572816, 0.5490196078431374, 0.0, 0.0, 0.0, 1.0, 0.5424762137879036, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117087,15178,N3,dismiss,-0.3,ts,2772,0
"[0.06666666666666672, -0.06666666666666672, 0.17231075697211162, 0.06349206349206349, -0.038461538461538464, 0.0, 0.0, 0.0, 1.0, 0.6876209994895951, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170958,87090,N3,dismiss,-0.3,ts,931,1
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, 0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6690903795112921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130426,62540,N3,dismiss,-0.3,ts,941,1
"[0.22784810126582283, -0.22784810126582283, 0.2310654685494223, -0.0987012987012987, 0.298507462686567, 0.0, 0.0, 0.0, 1.0, 0.6639494779334293, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43373,54573,N3,dismiss,-0.3,ts,1902,0
"[0.21951219512195116, -0.21951219512195116, -0.2748368382886149, 0.35294117647058826, 0.0, 0.0, 0.0, 0.0, 1.0, 0.668944328965123, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141752,93854,N3,dismiss,-0.3,ts,2739,1
"[0.8785714285714287, -0.8785714285714287, -0.10714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9279860594677921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",164512,82489,N3,dismiss,-0.3,ts,442,0
"[0.06086956521739117, -0.06086956521739117, 0.1509433962264151, -0.002849002849002849, 0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.6998266361785278, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39517,15687,N3,dismiss,-0.3,ts,2422,0
"[0.20000000000000007, -0.20000000000000007, -0.006303915063039193, 0.019943019943019943, -0.5, 0.0, 0.0, 0.0, 1.0, 0.7196391729676981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43335,135481,N3,dismiss,-0.3,ts,1330,1
"[0.6000000000000001, -0.6000000000000001, 0.1111111111111111, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5953401686575794, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38174,112477,N3,dismiss,-0.3,ts,1840,0
"[0.25, -0.25, -0.5708154506437768, -0.008595988538681949, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5525921765486778, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",189369,117045,N3,dismiss,-0.3,ts,456,0
"[0.076923076923077, -0.076923076923077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7787188164556538, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93861,174758,N3,dismiss,-0.3,ts,2004,0
"[0.8530612244897959, -0.8530612244897959, -0.49268668206312544, 0.4482758620689655, 0.47619047619047616, 0.0, 0.0, 0.0, 1.0, 0.6578232997225838, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",144702,170138,N3,accept,0.897142857142857,ts,2695,0
"[0.14285714285714288, -0.14285714285714288, -0.06508135168961204, -0.2978723404255319, 0.08, 0.0, 0.0, 0.0, 1.0, 0.6888511237474559, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158420,20077,N3,dismiss,-0.3,ts,2775,0
"[0.030303030303030328, -0.030303030303030328, -0.3734335839598998, 0.06153846153846154, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6014765009872357, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90175,93854,N3,dismiss,-0.3,ts,459,1
"[0.3359073359073359, -0.3359073359073359, 0.0589101620029455, -0.3042168674698795, 0.21739130434782608, 0.0, 0.0, 0.0, 1.0, 0.7227993957339441, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61096,20076,N3,dismiss,-0.3,ts,1794,1
"[0.9357142857142856, -0.9357142857142856, 0.1, -0.42857142857142855, -0.8, 0.0, 0.0, 0.0, 1.0, 0.7292168513530308, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",153856,18239,N3,dismiss,-0.3,ts,1567,0
"[0.25000000000000006, -0.25000000000000006, -0.003178928247048151, 0.13617021276595745, 0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.7825927395205098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",156584,39429,N3,accept,0.475,ts,1115,1
"[0.2222222222222223, -0.2222222222222223, 0.11131725417439703, 0.08529411764705883, 0.10400000000000005, 0.0, 0.0, 0.0, 1.0, 0.7387660108640149, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123848,76847,N3,dismiss,-0.3,ts,1356,0
"[0.19999999999999993, -0.19999999999999993, 0.0, -0.5102040816326531, 0.25999999999999995, 0.0, 0.0, 0.0, 1.0, 0.6660734035981001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41169,41870,N3,dismiss,-0.3,ts,2221,1
"[0.3142857142857143, -0.3142857142857143, -0.43762441937624424, -0.011396011396011397, 0.5714285714285714, 0.0, 0.0, 0.0, 1.0, 0.6376457195707799, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74278,108828,N3,accept,0.52,ts,1614,1
"[0.47058823529411764, -0.47058823529411764, 0.07142857142857142, -0.5081967213114754, 0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.7627203820740563, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",118798,70937,N3,dismiss,-0.3,ts,865,1
"[0.18749999999999997, -0.18749999999999997, -0.06666666666666667, 0.8181818181818182, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6455626802602048, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63222,114738,N3,dismiss,-0.3,ts,1911,0
"[0.2941176470588236, -0.2941176470588236, 0.0, 1.0, 0.22000000000000003, 0.0, 0.0, 0.0, 1.0, 0.6533578724024277, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51572,50956,N3,dismiss,-0.3,ts,966,0
"[0.5, -0.5, -0.8650904033379694, -0.17027863777089783, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6737533899518656, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87863,117029,N3,accept,0.6499999999999999,ts,2538,1
"[0.20000000000000007, -0.20000000000000007, -0.148664013644116, -0.002785515320334262, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.6857446159292632, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43361,135481,N3,dismiss,-0.3,ts,2200,1
"[0.25, -0.25, -0.18823529411764706, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7768452100027552, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",113825,87177,N3,dismiss,-0.3,ts,2732,0
"[0.11458333333333333, -0.11458333333333333, 0.0, -0.6041131105398457, -0.8083333333333332, 0.0, 0.0, 0.0, 1.0, 0.5671434991422036, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107588,142262,N3,dismiss,-0.3,ts,2503,0
"[0.47058823529411764, -0.47058823529411764, 0.15384615384615385, 1.0, 0.6599999999999999, 0.0, 0.0, 0.0, 1.0, 0.5943309476945812, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37982,133969,N3,dismiss,-0.3,ts,2837,0
"[0.3382352941176471, -0.3382352941176471, -0.3671817512877116, 0.026239067055393587, 0.1641791044776119, 0.0, 0.0, 0.0, 1.0, 0.7132792099227282, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185707,105899,N3,accept,0.5367647058823529,ts,1029,1
"[0.25, -0.25, -0.3992490613266584, 0.4463276836158192, -0.14893617021276598, 0.0, 0.0, 0.0, 1.0, 0.6023846409737187, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158428,75984,N3,dismiss,-0.3,ts,940,1
"[0.648, -0.648, 0.12880765883376852, 0.20863309352517986, 1.0, 0.0, 0.0, 0.0, 1.0, 0.693548136379965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185577,107554,N3,dismiss,-0.3,ts,1612,1
"[0.5, -0.5, 0.14336917562724016, -0.1926605504587156, -0.45999999999999996, 0.0, 0.0, 0.0, 1.0, 0.7207415459493114, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19612,19600,N3,dismiss,-0.3,ts,2275,1
"[0.25, -0.25, -0.24050632911392406, 0.0, -0.005555555555555635, 0.0, 0.0, 0.0, 1.0, 0.7615633265577997, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",183583,165914,N3,dismiss,-0.3,ts,1736,0
"[0.5, -0.5, 0.16940211019929666, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.551317768005183, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147129,86748,N3,dismiss,-0.3,ts,473,1
"[0.20000000000000007, -0.20000000000000007, 0.09090909090909091, -0.019943019943019943, -0.17857142857142858, 0.0, 0.0, 0.0, 1.0, 0.7386644578940104, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70002,31972,N3,accept,0.44000000000000006,ts,2611,0
"[0.07692307692307684, -0.07692307692307684, -0.1872881355932203, 0.4411764705882353, -0.2916666666666667, 0.0, 0.0, 0.0, 1.0, 0.5620114161518501, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92709,115240,N3,accept,0.35384615384615375,ts,466,0
"[0.583011583011583, -0.583011583011583, -0.6460176991150443, -0.057057057057057055, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.6798708732176819, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20071,145523,N3,dismiss,-0.3,ts,2018,1
"[0.20000000000000007, -0.20000000000000007, -0.2932707355242567, -0.011363636363636364, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7307070622096635, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74281,31973,N3,accept,0.44000000000000006,ts,2482,1
"[0.6666666666666667, -0.6666666666666667, 0.23277737490935468, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8659558877868416, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141751,56398,N3,dismiss,-0.3,ts,854,0
"[0.4444444444444445, -0.4444444444444445, 0.10401459854014582, -0.54, -0.6, 0.0, 0.0, 0.0, 1.0, 0.6542508615673612, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169353,132873,N3,dismiss,-0.3,ts,1702,0
"[0.35714285714285715, -0.35714285714285715, -0.474457429048414, 0.19161676646706588, 0.18, 0.0, 0.0, 0.0, 1.0, 0.6567659345869298, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",44189,130324,N3,dismiss,-0.3,ts,1454,0
"[0.09090909090909098, -0.09090909090909098, 0.2, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4290865272691109, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142264,151841,N3,dismiss,-0.3,ts,610,0
"[0.2045454545454546, -0.2045454545454546, -0.24931506849315063, -0.019553072625698324, 1.0, 0.0, 0.0, 0.0, 1.0, 0.605028229497204, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93935,74278,N3,accept,0.44318181818181823,ts,2818,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.016713091922005572, 0.15384615384615385, 0.0, 0.0, 0.0, 1.0, 0.8296166021577667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123551,123174,N3,dismiss,-0.3,ts,2118,0
"[0.5599999999999999, -0.5599999999999999, 0.07219442458899213, 0.46236559139784944, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6604562608065969, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185581,89764,N3,dismiss,-0.3,ts,2284,1
"[0.3235294117647059, -0.3235294117647059, -0.13114754098360656, -0.027700831024930747, -0.2222222222222222, 0.0, 0.0, 0.0, 1.0, 0.7545679795264808, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15685,39517,N3,dismiss,-0.3,ts,1311,1
"[0.17647058823529416, -0.17647058823529416, 0.16218749999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7592687673659294, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56819,55412,N3,dismiss,-0.3,ts,2740,1
"[0.2, -0.2, -0.1442857142857143, -0.5430711610486891, 0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6113191439651465, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57653,185524,N3,dismiss,-0.3,ts,2315,1
"[0.05882352941176463, -0.05882352941176463, 0.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7457647664151278, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56819,29519,N3,dismiss,-0.3,ts,2766,1
"[0.4962962962962963, -0.4962962962962963, -0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8561193652923813, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135207,18279,N3,dismiss,-0.3,ts,1939,1
"[0.9075630252100839, -0.9075630252100839, -0.11641443538998836, -0.46619217081850534, 0.5714285714285714, 0.0, 0.0, 0.0, 1.0, 0.7345120612475466, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84577,85794,N3,dismiss,-0.3,ts,2578,1
"[0.7448979591836735, -0.7448979591836735, 0.11098779134295228, 0.02278481012658228, 0.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.832178543356735, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155693,170191,N3,dismiss,-0.3,ts,749,1
"[0.18367346938775517, -0.18367346938775517, -0.27090084251458196, -0.012345679012345678, -0.1, 0.0, 0.0, 0.0, 1.0, 0.7026772642784128, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135548,141632,N3,dismiss,-0.3,ts,2878,1
"[0.09090909090909098, -0.09090909090909098, -0.20200000000000004, 0.0029154518950437317, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0, 0.6916008331746771, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162866,174773,N3,dismiss,-0.3,ts,2630,1
"[0.09999999999999998, -0.09999999999999998, 0.0027855153203343017, -0.020172910662824207, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7443737934329575, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82377,123852,N3,dismiss,-0.3,ts,506,0
"[0.5, -0.5, 0.058823529411764705, -0.88, -0.7272727272727273, 0.0, 0.0, 0.0, 1.0, 0.6474218926144715, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18435,38174,N3,accept,0.6499999999999999,ts,2896,1
"[0.018181818181818195, -0.018181818181818195, -0.20784224841341783, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6887941787705715, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16660,147468,N3,dismiss,-0.3,ts,2591,0
"[0.24242424242424238, -0.24242424242424238, -0.12539184952978058, 0.0, 0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.7757794539884737, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",182863,19612,N3,dismiss,-0.3,ts,1641,1
"[0.20000000000000004, -0.20000000000000004, -0.562962962962963, -0.4816326530612245, 0.1111111111111111, 0.0, 0.0, 0.0, 1.0, 0.5650558633972106, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127333,92706,N3,dismiss,-0.3,ts,1959,1
"[0.19999999999999993, -0.19999999999999993, -0.25, -0.8833333333333333, -0.7454545454545454, 0.0, 0.0, 0.0, 1.0, 0.5035447216368699, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",126074,18330,N3,dismiss,-0.3,ts,1736,0
"[0.5714285714285715, -0.5714285714285715, -0.4379562043795621, 0.36231884057971014, 0.2, 0.0, 0.0, 0.0, 1.0, 0.6802150555006949, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16680,63878,N3,dismiss,-0.3,ts,623,1
"[0.12500000000000006, -0.12500000000000006, 0.0, -0.2896825396825397, -0.08695652173913043, 0.0, 0.0, 0.0, 1.0, 0.7064268910671658, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",125913,128281,N3,accept,0.3875,ts,2291,1
"[0.20000000000000007, -0.20000000000000007, 0.09090909090909091, -0.019943019943019943, -0.17857142857142858, 0.0, 0.0, 0.0, 1.0, 0.7386644578940104, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151838,31972,N3,dismiss,-0.3,ts,2891,0
"[0.8714285714285714, -0.8714285714285714, -0.15512820512820505, 0.16022099447513813, 0.7222222222222222, 0.0, 0.0, 0.0, 1.0, 0.7567952415809388, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146678,170138,N3,accept,0.9099999999999999,ts,1791,0
"[0.85, -0.85, -0.10999999999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9242905169117369, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37946,90167,N3,accept,0.895,ts,1115,1
"[0.7295454545454546, -0.7295454545454546, 0.0, -0.29411764705882354, -0.1, 0.0, 0.0, 0.0, 1.0, 0.8557177694773167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130670,189308,N3,dismiss,-0.3,ts,1156,1
"[0.25, -0.25, -0.4962393721386527, -0.001215066828675577, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7133566296965045, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75083,189231,N3,dismiss,-0.3,ts,1640,1
"[0.12499999999999988, -0.12499999999999988, -0.054054054054054106, -0.22448979591836735, 0.05555555555555555, 0.0, 0.0, 0.0, 1.0, 0.7058071783698976, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155975,180524,N3,dismiss,-0.3,ts,742,1
"[0.2307692307692307, -0.2307692307692307, -0.2222222222222222, 1.0, 0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5277921166190855, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79461,39150,N3,dismiss,-0.3,ts,1722,1
"[0.29999999999999993, -0.29999999999999993, 0.24505928853754932, 0.1377245508982036, -0.05, 0.0, 0.0, 0.0, 1.0, 0.7275957762182046, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81498,180524,N3,dismiss,-0.3,ts,2353,0
"[0.8457142857142858, -0.8457142857142858, -0.4004, 0.2066115702479339, -0.38524590163934425, 0.0, 0.0, 0.0, 1.0, 0.7217914381017857, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81542,128284,N3,accept,0.8919999999999999,ts,562,1
"[0.20000000000000007, -0.20000000000000007, -0.13397860417727964, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7758162558060495, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90181,115238,N3,dismiss,-0.3,ts,1678,1
"[0.5599999999999999, -0.5599999999999999, -0.6914095079232694, 0.06333333333333334, 0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6907171718528463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63869,130294,N3,dismiss,-0.3,ts,2563,1
"[0.6136363636363636, -0.6136363636363636, -0.5, -0.5612535612535613, -0.6714285714285715, 0.0, 0.0, 0.0, 1.0, 0.5930881927447275, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15534,142262,N3,dismiss,-0.3,ts,1176,1
"[0.014492753623188259, -0.014492753623188259, 0.211283185840708, -0.26, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6256845598961668, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79808,77265,N3,dismiss,-0.3,ts,1189,0
"[0.18367346938775517, -0.18367346938775517, 0.15695387915623885, 0.04938271604938271, -0.2, 0.0, 0.0, 0.0, 1.0, 0.6997447192288843, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135547,74215,N3,dismiss,-0.3,ts,2010,1
"[0.2045454545454546, -0.2045454545454546, -0.75093399750934, 0.019553072625698324, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5241459203603409, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93936,123174,N3,dismiss,-0.3,ts,2957,0
"[0.2, -0.07, -0.29684601113172543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6866108486748183, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63919,48992,N3,dismiss,-0.3,ts,1873,0
"[0.6029411764705882, -0.6029411764705882, 0.1111111111111111, -0.2, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.7525227377576363, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",167076,155816,N3,dismiss,-0.3,ts,2085,1
"[0.25, -0.25, 0.09090909090909091, 0.1, 0.49166666666666653, 0.0, 0.0, 0.0, 1.0, 0.6852588678547423, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110001,165914,N3,dismiss,-0.3,ts,437,0
"[0.25, -0.25, -0.24812030075187969, 0.005813953488372093, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7476249554836153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174772,117045,N3,dismiss,-0.3,ts,2548,0
"[0.1666666666666667, -0.1666666666666667, -0.13333333333333333, -0.04, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.7413502371898478, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40383,156539,N3,accept,0.4166666666666667,ts,1892,0
"[0.604, -0.604, -0.49629629629629635, -0.4588235294117647, -0.3684210526315789, 0.0, 0.0, 0.0, 1.0, 0.6356367491076025, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115396,108025,N3,dismiss,-0.3,ts,2378,0
"[0.09090909090909098, -0.09090909090909098, -0.4600811907983762, -0.1462140992167102, -0.2769230769230769, 0.0, 0.0, 0.0, 1.0, 0.5617496096857657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30022,82380,N3,dismiss,-0.3,ts,429,1
