context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, 0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6690903795112921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130430,62539,N1,accept,0.3175,ts,587,0
"[0.20000000000000007, -0.20000000000000007, -0.00663349917081258, 0.019943019943019943, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.7295168490235155, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72081,135482,N1,dismiss,-0.3,ts,1498,1
"[0.5599999999999999, -0.5599999999999999, -0.1689750692520776, 0.18604651162790697, -0.13793103448275862, 0.0, 0.0, 0.0, 1.0, 0.7813295937154683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123511,89764,N3,accept,0.692,ts,1926,1
"[0.047619047619047596, -0.047619047619047596, -0.37539103232533894, 0.007246376811594203, -0.02439024390243908, 0.0, 0.0, 0.0, 1.0, 0.6529265799369026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",154624,53365,N1,accept,0.3333333333333333,ts,2039,1
"[0.5599999999999999, -0.5599999999999999, 0.0009099181073703173, 0.34532374100719426, 1.0, 0.0, 0.0, 0.0, 1.0, 0.709884034192077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185410,89763,N1,dismiss,-0.3,ts,2358,1
"[0.6375, -0.6375, 0.0, -0.02158273381294964, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9293128096864788, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85325,40258,N1,dismiss,-0.3,ts,2109,0
"[0.5576036866359447, -0.5576036866359447, -0.4044073853484217, 0.15579710144927536, 0.4, 0.0, 0.0, 0.0, 1.0, 0.6872933901369873, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64515,63925,N1,dismiss,-0.3,ts,2541,1
"[0.33333333333333326, -0.33333333333333326, -0.6798550724637681, 0.17475728155339806, 0.0, 0.0, 0.0, 0.0, 1.0, 0.672630863901695, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54732,110166,N1,accept,0.5333333333333332,ts,631,1
"[0.6153846153846154, -0.6153846153846154, 0.11299709020368566, -0.04, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.8739678605030003, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145085,113027,N1,dismiss,-0.3,ts,1426,1
"[0.2307692307692307, -0.2307692307692307, -0.16666666666666666, 1.0, 0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5428623010478525, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79461,133969,N1,accept,0.46153846153846145,ts,2701,1
"[0.1250000000000001, -0.1250000000000001, 0.16218749999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7409291148542603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57061,55412,N6,dismiss,-0.3,ts,1578,1
"[0.8151260504201681, -0.8151260504201681, -0.05657142857142848, 0.6068702290076335, 0.12, 0.0, 0.0, 0.0, 1.0, 0.8012727928417634, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104682,61314,N6,dismiss,-0.3,ts,1034,1
"[0.1666666666666667, -0.1666666666666667, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5151700224508992, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37985,126074,N6,dismiss,-0.3,ts,2961,1
"[0.583011583011583, -0.583011583011583, -0.6460176991150443, -0.057057057057057055, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.6798708732176819, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20071,145523,N1,dismiss,-0.3,ts,2745,0
"[0.2647058823529412, -0.2647058823529412, -0.032448377581120985, 0.9029850746268657, -0.42424242424242425, 0.0, 0.0, 0.0, 1.0, 0.6206469340650453, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120916,155668,N1,dismiss,-0.3,ts,1701,0
"[0.27999999999999997, -0.27999999999999997, -0.07452093683463454, 1.0, -0.78, 0.0, 0.0, 0.0, 1.0, 0.5645640780394282, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",154734,128279,N1,dismiss,-0.3,ts,2469,0
"[0.25, -0.25, -0.5447647951441579, -0.011428571428571429, 0.10619469026548665, 0.0, 0.0, 0.0, 1.0, 0.6747720676390024, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16901,117045,N1,dismiss,-0.3,ts,1759,0
"[0.4444444444444445, -0.4444444444444445, 0.22284122562674097, -0.7678571428571429, -0.58, 0.0, 0.0, 0.0, 1.0, 0.6030913596283243, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63093,110076,N1,dismiss,-0.3,ts,469,0
"[0.2307692307692307, -0.2307692307692307, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8082747076223531, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",131606,18616,N1,dismiss,-0.3,ts,2932,0
"[0.24999999999999992, -0.24999999999999992, -0.18808777429467086, -0.007194244604316547, -0.02439024390243908, 0.0, 0.0, 0.0, 1.0, 0.7676014166610969, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",113424,125887,N6,dismiss,-0.3,ts,697,1
"[0.20000000000000007, -0.20000000000000007, 0.17909090909090916, -0.10160427807486631, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.6575173146638584, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89763,107554,N1,accept,0.44000000000000006,ts,1634,0
"[0.20000000000000007, -0.20000000000000007, -0.0719734660033167, 0.005698005698005698, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7352947936872589, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72081,88669,N1,dismiss,-0.3,ts,526,1
"[0.33333333333333337, -0.33333333333333337, -0.3220035778175313, 0.09333333333333334, -0.5545454545454546, 0.0, 0.0, 0.0, 1.0, 0.6445028751316437, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16731,49086,N1,accept,0.5333333333333333,ts,2001,0
"[0.10714285714285708, -0.10714285714285708, -0.26975361087510613, -0.3492537313432836, -0.32, 0.0, 0.0, 0.0, 1.0, 0.5601361989812771, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87090,81396,N1,dismiss,-0.3,ts,2874,1
"[0.375, -0.375, -0.0977443609022556, -0.2298507462686567, -0.6230769230769231, 0.0, 0.0, 0.0, 1.0, 0.6798061637582271, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",140787,145578,N1,dismiss,-0.3,ts,1342,1
"[0.12280701754385964, -0.12280701754385964, -0.6153846153846154, 0.5263157894736842, -0.4, 0.0, 0.0, 0.0, 1.0, 0.47370431702429144, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",187197,167155,N6,dismiss,-0.3,ts,1165,1
"[0.2307692307692307, -0.2307692307692307, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8082747076223531, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",131606,18616,N1,dismiss,-0.3,ts,2098,0
"[0.9545945945945946, -0.9545945945945946, -0.5372405372405373, 0.19708029197080293, -0.5916666666666667, 0.0, 0.0, 0.0, 1.0, 0.6883836883343892, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130295,49086,N1,dismiss,-0.3,ts,2361,0
"[0.10857142857142851, -0.10857142857142851, -0.6289424860853432, 0.06007067137809187, 0.1, 0.0, 0.0, 0.0, 1.0, 0.6030379116505689, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63899,93861,N1,accept,0.37599999999999995,ts,576,1
"[0.0555555555555556, -0.0555555555555556, -0.16666666666666666, 0.0, -0.10714285714285714, 0.0, 0.0, 0.0, 1.0, 0.6851591657739663, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",111476,105724,N1,dismiss,-0.3,ts,2157,0
"[0.3000000000000001, -0.3000000000000001, -0.528957528957529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7249105321469098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85444,85446,N1,dismiss,-0.3,ts,1961,0
"[0.56, -0.56, -0.0009990009990009777, 0.5495049504950495, -0.4, 0.0, 0.0, 0.0, 1.0, 0.7384325320464852, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170191,169349,N1,dismiss,-0.3,ts,743,0
"[0.25999999999999995, -0.25999999999999995, -0.5504587155963302, 0.09, 0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6215804979836184, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63869,63923,N3,accept,0.482,ts,1455,1
"[0.26666666666666666, -0.26666666666666666, 0.05772136597159252, 0.09554140127388536, 0.125, 0.0, 0.0, 0.0, 1.0, 0.7639113047871336, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104690,169335,N6,dismiss,-0.3,ts,882,1
"[0.3, -0.3, 0.0667779632721202, -0.007194244604316547, 0.02500000000000006, 0.0, 0.0, 0.0, 1.0, 0.8210120511660425, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",53365,81462,N1,dismiss,-0.3,ts,1693,1
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43090,117045,N6,dismiss,-0.3,ts,2591,1
"[0.5599999999999999, -0.5599999999999999, -0.22531512605042014, -0.02717391304347826, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.803684535199569, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87447,87446,N6,dismiss,-0.3,ts,2354,1
"[0.09090909090909098, -0.09090909090909098, -0.18181818181818182, 0.07122507122507123, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7029945661314697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70000,151841,N6,dismiss,-0.3,ts,2845,1
"[0.26666666666666666, -0.26666666666666666, 0.05772136597159252, 0.09554140127388536, 0.125, 0.0, 0.0, 0.0, 1.0, 0.7639113047871336, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104690,169335,N1,dismiss,-0.3,ts,1172,1
"[0.31176470588235294, -0.31176470588235294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8590740558839789, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",71734,57385,N6,dismiss,-0.3,ts,1068,1
"[0.1200000000000001, -0.1200000000000001, 0.1455847255369929, -0.10979228486646884, -0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.7028933119434595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57278,59424,N6,dismiss,-0.3,ts,1303,1
"[0.9586734693877551, -0.9586734693877551, -0.6665276329509906, 0.23148148148148148, -0.4583333333333333, 0.0, 0.0, 0.0, 1.0, 0.6804480438233301, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55915,128247,N6,dismiss,-0.3,ts,2214,1
"[0.24242424242424238, -0.24242424242424238, -0.129287598944591, 0.14634146341463414, -0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.7475906702273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110035,19599,N6,accept,0.4696969696969696,ts,784,1
"[0.25, -0.25, 0.09090909090909091, 0.06944444444444445, -0.005555555555555635, 0.0, 0.0, 0.0, 1.0, 0.7852312004718296, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",164892,165914,N1,dismiss,-0.3,ts,1678,0
"[0.20000000000000004, -0.20000000000000004, -0.6334862385321101, 1.0, -0.375, 0.0, 0.0, 0.0, 1.0, 0.4619288527237778, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143384,139806,N6,dismiss,-0.3,ts,572,1
"[0.24999999999999994, -0.24999999999999994, -0.6473282442748092, -0.1, 0.25999999999999995, 0.0, 0.0, 0.0, 1.0, 0.6063754382541067, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85441,128341,N1,dismiss,-0.3,ts,1213,1
"[0.2, -0.2, -0.425, -0.1678832116788321, -0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.603526579115756, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115289,178949,N6,dismiss,-0.3,ts,1292,1
"[0.04545454545454549, -0.04545454545454549, -0.0646666666666667, -0.008264462809917356, -0.22727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6855067967400382, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138639,127487,N6,dismiss,-0.3,ts,561,1
"[0.20000000000000007, -0.20000000000000007, -0.0719734660033167, 0.005698005698005698, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7352947936872589, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72081,88669,N1,dismiss,-0.3,ts,2623,1
"[0.3333333333333333, -0.3333333333333333, 0.1646341463414636, -0.09803921568627451, 0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 0.7677245916395002, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155668,146668,N6,dismiss,-0.3,ts,2626,1
"[0.13333333333333328, -0.13333333333333328, -0.09600443951165374, -0.13846153846153847, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7059422282078749, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",83435,143094,N1,dismiss,-0.3,ts,2852,0
"[0.35999999999999993, -0.35999999999999993, 0.125, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5327936544339077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18355,51061,N6,dismiss,-0.3,ts,2259,1
"[0.20000000000000007, -0.20000000000000007, -0.20398009950248752, -0.019943019943019943, -0.17857142857142858, 0.0, 0.0, 0.0, 1.0, 0.7049149435130062, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15531,31972,N1,dismiss,-0.3,ts,2938,1
"[0.6029411764705882, -0.6029411764705882, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8933559641322879, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107697,18239,N6,dismiss,-0.3,ts,1530,1
"[0.10000000000000009, -0.10000000000000009, -0.2588235294117647, -0.975, -0.52, 0.0, 0.0, 0.0, 1.0, 0.48076478481180795, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91074,16650,N6,dismiss,-0.3,ts,2741,0
"[0.7942857142857144, -0.7942857142857144, -0.3214124038026256, 0.2066115702479339, -0.375, 0.0, 0.0, 0.0, 1.0, 0.7329985361225249, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110166,128284,N6,dismiss,-0.3,ts,1039,0
"[0.9333333333333335, -0.9333333333333335, 0.11470588235294113, -0.13398692810457516, -0.18181818181818182, 0.0, 0.0, 0.0, 1.0, 0.8493488906934371, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50818,48992,N3,accept,0.9533333333333334,ts,2784,1
"[0.8482142857142858, -0.8482142857142858, -0.16666666666666666, -0.9, -0.8363636363636363, 0.0, 0.0, 0.0, 1.0, 0.6598676457571655, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18218,77920,N3,accept,0.89375,ts,1630,1
"[0.4, -0.28, -0.2697495183044316, -0.18333333333333332, 1.0, 0.0, 0.0, 0.0, 1.0, 0.586722181322074, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16718,42569,N3,accept,0.58,ts,716,1
"[0.25, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8395893495876965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116939,117045,N6,dismiss,-0.3,ts,2931,0
"[0.0624999999999999, -0.0624999999999999, -0.4134375, -0.25838926174496646, -0.29411764705882354, 0.0, 0.0, 0.0, 1.0, 0.5336136768150922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104963,104466,N6,accept,0.3437499999999999,ts,1511,0
"[0.8603174603174604, -0.8603174603174604, -0.3191489361702128, 0.37777777777777777, -0.6911764705882352, 0.0, 0.0, 0.0, 1.0, 0.6785614724747844, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48746,59423,N6,dismiss,-0.3,ts,478,0
"[0.27272727272727276, -0.27272727272727276, -0.36066666666666664, 0.6388888888888888, -0.25, 0.0, 0.0, 0.0, 1.0, 0.5769238404291309, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56406,185391,N6,dismiss,-0.3,ts,1959,1
"[0.12500000000000006, -0.12500000000000006, 0.0, -0.2896825396825397, -0.08695652173913043, 0.0, 0.0, 0.0, 1.0, 0.7064268910671658, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",125913,128281,N6,dismiss,-0.3,ts,2385,0
"[0.217741935483871, -0.217741935483871, -0.3216708318457694, -0.02, 0.04, 0.0, 0.0, 0.0, 1.0, 0.7165610450886484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89602,104962,N1,dismiss,-0.3,ts,2696,1
"[0.2, -0.2, -0.1442857142857143, -0.5430711610486891, 0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6113191439651465, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57653,185524,N1,dismiss,-0.3,ts,759,1
"[0.4444444444444445, -0.4444444444444445, 0.18241042345276867, -0.34, -0.6, 0.0, 0.0, 0.0, 1.0, 0.6557316228780911, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169354,132873,N1,dismiss,-0.3,ts,2746,1
"[0.755, -0.755, -0.041666666666666664, 0.54, 0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.8157380672216334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30621,82101,N6,dismiss,-0.3,ts,1748,1
"[0.75, -0.75, -0.4357298474945534, -0.03409090909090909, 0.82, 0.0, 0.0, 0.0, 1.0, 0.7052039581928611, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135617,145532,N6,dismiss,-0.3,ts,967,0
"[0.20000000000000007, -0.20000000000000007, 0.026363636363636287, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7727351749443683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162723,31973,N6,dismiss,-0.3,ts,1665,1
"[0.16666666666666663, -0.16666666666666663, -0.5250181290790428, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6812146778495171, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141748,63863,N6,dismiss,-0.3,ts,2713,1
"[0.7794117647058824, -0.7794117647058824, -0.08635097493036216, 1.0, 0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.7432593506547958, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110152,155668,N1,accept,0.8455882352941175,ts,532,0
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123143,123174,N6,accept,0.5545454545454546,ts,2107,1
"[0.8730158730158731, -0.8730158730158731, 0.14184397163120568, 0.1288888888888889, -0.23529411764705876, 0.0, 0.0, 0.0, 1.0, 0.826249285934507, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48746,91067,N6,dismiss,-0.3,ts,781,1
"[0.28571428571428575, -0.28571428571428575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8510316849394648, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37993,60782,N3,accept,0.5,ts,1909,1
"[0.25, -0.25, 0.0, -0.005747126436781609, -0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.7953547792253595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117105,117045,N3,accept,0.475,ts,1599,1
"[0.6848739495798319, -0.6848739495798319, -0.17794486215538852, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7335761080901412, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185563,155668,N6,dismiss,-0.3,ts,2094,1
"[0.5636363636363637, -0.5636363636363637, -0.3181818181818182, -0.005698005698005698, 0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.7399707351109854, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162722,107563,N6,dismiss,-0.3,ts,2217,0
"[0.5, -0.5, -0.18852459016393436, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8459637063264451, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85446,122732,N3,accept,0.6499999999999999,ts,2448,1
"[0.5, -0.5, -0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8185495653156272, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38636,18374,N3,accept,0.6499999999999999,ts,986,1
"[0.41666666666666663, -0.41666666666666663, 0.1926782273603083, -0.02158273381294964, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8183544914832085, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",125880,39280,N6,dismiss,-0.3,ts,2514,0
"[0.37500000000000006, -0.37500000000000006, 0.0, -0.3611111111111111, 0.043478260869565216, 0.0, 0.0, 0.0, 1.0, 0.7878158040247939, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110121,51122,N3,accept,0.5625,ts,2281,1
"[0.25, -0.25, -0.7965986394557822, -0.32338308457711445, -0.984375, 0.0, 0.0, 0.0, 1.0, 0.4797494792776246, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30574,134921,N6,dismiss,-0.3,ts,2834,1
"[0.8571428571428571, -0.8571428571428571, 0.0, 0.08362369337979095, 0.19999999999999993, 0.0, 0.0, 0.0, 1.0, 0.8919465421273026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91072,91068,N6,dismiss,-0.3,ts,922,1
"[0.788235294117647, -0.788235294117647, 0.0, 0.624, -0.3, 0.0, 0.0, 0.0, 1.0, 0.7824315289821677, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47181,47180,N1,accept,0.851764705882353,ts,1555,1
"[0.1764705882352941, -0.1764705882352941, 0.0, 0.05045871559633028, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8002741033846621, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",173998,173997,N3,accept,0.4235294117647058,ts,2168,1
"[0.28571428571428564, -0.28571428571428564, 0.23883928571428578, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7750759893121976, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55348,93922,N6,dismiss,-0.3,ts,2182,1
"[0.5833333333333333, -0.5833333333333333, -0.014175257731958841, 0.0, 0.1, 0.0, 0.0, 0.0, 1.0, 0.8931955318196763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151790,113027,N1,dismiss,-0.3,ts,1170,1
"[0.8603174603174604, -0.8603174603174604, -0.3191489361702128, 0.3333333333333333, -0.338235294117647, 0.0, 0.0, 0.0, 1.0, 0.7237247416033036, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48746,59424,N1,dismiss,-0.3,ts,1031,1
"[0.06666666666666672, -0.06666666666666672, -0.17888888888888882, 0.01507537688442211, -0.24242424242424243, 0.0, 0.0, 0.0, 1.0, 0.6526761476554204, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69112,81395,N3,accept,0.3466666666666667,ts,1724,1
"[0.7794117647058824, -0.7794117647058824, 0.09698996655518391, 0.9245283018867925, 0.35714285714285715, 0.0, 0.0, 0.0, 1.0, 0.7177712474350142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",121068,155668,N3,accept,0.8455882352941175,ts,1535,1
"[0.28571428571428564, -0.28571428571428564, -0.20634920634920637, -0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7748350288905015, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55348,106755,N1,dismiss,-0.3,ts,646,1
"[0.1666666666666667, -0.1666666666666667, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7452936748080553, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18364,61090,N3,accept,0.4166666666666667,ts,1128,1
"[0.5599999999999999, -0.5599999999999999, -0.1018907563025209, -0.059782608695652176, -0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.8477079830211879, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87447,85283,N6,dismiss,-0.3,ts,1221,1
"[0.18831168831168835, -0.18831168831168835, 0.20250120250120254, 0.1111111111111111, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7001240443089605, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128341,85224,N3,accept,0.4318181818181818,ts,989,1
"[0.07692307692307684, -0.07692307692307684, -0.1872881355932203, 0.3867924528301887, -0.22727272727272727, 0.0, 0.0, 0.0, 1.0, 0.5806488195218563, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169794,115240,N3,accept,0.35384615384615375,ts,754,1
"[0.625, -0.625, 0.04833333333333339, -0.48333333333333334, -0.58, 0.0, 0.0, 0.0, 1.0, 0.7191648355673378, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",167076,79359,N6,dismiss,-0.3,ts,2295,1
"[0.20000000000000004, -0.20000000000000004, -0.32, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5239735986960091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69485,18334,N1,dismiss,-0.3,ts,1410,1
