context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.16666666666666666, -0.16666666666666666, -0.2028571428571429, -0.2534246575342466, 0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.6679264251231176, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39888,19612,N1,dismiss,-0.3,ts,2163,1
"[0.5, -0.5, -0.03853564547206166, -0.02158273381294964, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8876149427547736, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",125880,81422,N2,dismiss,-0.3,ts,2491,1
"[0.1111111111111112, -0.1111111111111112, -0.5135678391959799, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6628913050757039, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16809,110501,N1,dismiss,-0.3,ts,2002,0
"[0.564516129032258, -0.564516129032258, -0.50017850767583, -0.057057057057057055, -0.46153846153846156, 0.0, 0.0, 0.0, 1.0, 0.6893123723116645, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89601,145523,N1,accept,0.6951612903225806,ts,500,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.061046511627906974, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8570363402900383, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123043,123174,N1,accept,0.5545454545454546,ts,980,0
"[0.13636363636363646, -0.13636363636363646, -0.12300000000000004, 0.5446428571428571, 0.18, 0.0, 0.0, 0.0, 1.0, 0.6119393419576029, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80033,87098,N2,dismiss,-0.3,ts,1740,1
"[0.5, -0.5, 0.21883656509695287, 0.020348837209302327, -0.5172413793103449, 0.0, 0.0, 0.0, 1.0, 0.7352240172093395, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123511,151839,N1,dismiss,-0.3,ts,2277,1
"[0.4000000000000001, -0.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8842623917495089, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60782,60788,N3,dismiss,-0.3,ts,2159,1
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.059748427672955975, -0.33802816901408445, 0.0, 0.0, 0.0, 1.0, 0.8738978396594365, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87864,87402,N3,dismiss,-0.3,ts,1561,1
"[0.18367346938775517, -0.18367346938775517, -0.19556667858419732, -0.012345679012345678, -0.1, 0.0, 0.0, 0.0, 1.0, 0.7215954028956971, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135547,141632,N1,dismiss,-0.3,ts,2387,1
"[0.23076923076923073, -0.23076923076923073, -0.4578571428571428, -0.2409090909090909, 0.1111111111111111, 0.0, 0.0, 0.0, 1.0, 0.6260456862267325, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",114738,81498,N1,accept,0.46153846153846145,ts,2964,1
"[0.08554572271386432, -0.08554572271386432, -0.07966573816155988, -0.0028169014084507044, -0.25555555555555554, 0.0, 0.0, 0.0, 1.0, 0.6915790740971535, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143110,43382,N5,dismiss,-0.3,ts,402,1
"[0.3, -0.3, -0.28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.769716564082265, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69485,50807,N1,dismiss,-0.3,ts,940,1
"[0.3571428571428571, -0.3571428571428571, -0.6251673360107095, 0.3593073593073593, -0.48148148148148145, 0.0, 0.0, 0.0, 1.0, 0.5600940953373862, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20077,145523,N3,accept,0.5499999999999999,ts,1522,1
"[0.2941176470588236, -0.2941176470588236, 0.0, 1.0, 0.48, 0.0, 0.0, 0.0, 1.0, 0.6188615559348754, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51575,50956,N1,dismiss,-0.3,ts,1077,0
"[0.20000000000000007, -0.20000000000000007, -0.0719734660033167, -0.016713091922005572, 0.2, 0.0, 0.0, 0.0, 1.0, 0.7416318447803406, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29710,88669,N5,dismiss,-0.3,ts,1359,1
"[0.20000000000000007, -0.20000000000000007, 0.1919342793129201, -0.036619718309859155, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7484790869243222, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123260,107170,N2,dismiss,-0.3,ts,404,1
"[0.6173469387755102, -0.6173469387755102, 0.12640801001251561, 0.019943019943019943, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.7711798312726024, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",105910,151849,N1,accept,0.7321428571428571,ts,1820,0
"[0.1666666666666667, -0.1666666666666667, -0.13333333333333333, -0.3, -0.16, 0.0, 0.0, 0.0, 1.0, 0.6556594342490147, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18490,156539,N1,dismiss,-0.3,ts,883,0
"[0.11458333333333333, -0.11458333333333333, -0.11504424778761058, -0.5561959654178674, -0.7909090909090909, 0.0, 0.0, 0.0, 1.0, 0.5315991195502442, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108828,142262,N2,dismiss,-0.3,ts,2158,1
"[0.02857142857142844, -0.02857142857142844, -0.3211788211788212, -0.022792022792022793, 0.5200000000000001, 0.0, 0.0, 0.0, 1.0, 0.5622519721506657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117054,185707,N2,dismiss,-0.3,ts,2761,1
"[0.7954545454545455, -0.7954545454545455, -0.13299232736572897, 0.08571428571428572, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7399544151029783, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88363,89765,N1,dismiss,-0.3,ts,1875,0
"[0.7058823529411765, -0.7058823529411765, 0.1723329425556859, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.58851853270898, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147129,104684,N2,dismiss,-0.3,ts,1444,1
"[0.375, -0.375, -0.5170068027210885, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7485728828665705, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30574,170956,N1,dismiss,-0.3,ts,2665,1
"[0.9430803571428572, -0.9430803571428572, 0.2222222222222222, -0.8466666666666667, -0.8545454545454546, 0.0, 0.0, 0.0, 1.0, 0.6550942709411911, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51061,51575,N1,dismiss,-0.3,ts,2709,0
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.28, -0.16, 0.0, 0.0, 0.0, 1.0, 0.8591037055629764, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174924,174927,N1,dismiss,-0.3,ts,2823,1
"[0.5, -0.5, -0.09082652134423251, 0.06382978723404255, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7140622006243711, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",156584,170190,N1,dismiss,-0.3,ts,2638,1
"[0.38461538461538464, -0.38461538461538464, 0.08930987821380235, 0.6810810810810811, 0.8799999999999999, 0.0, 0.0, 0.0, 1.0, 0.6116138371065478, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175208,91068,N1,accept,0.5692307692307692,ts,2079,1
"[0.20000000000000007, -0.20000000000000007, -0.06259780907668232, 0.017045454545454544, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.7094552875739797, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43334,135481,N1,dismiss,-0.3,ts,439,1
"[0.2307692307692307, -0.2307692307692307, -0.16666666666666666, 1.0, 0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5428623010478525, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79461,133969,N1,dismiss,-0.3,ts,2653,1
"[0.37499999999999994, -0.37499999999999994, -0.36479999999999996, 0.17355371900826447, -0.22131147540983603, 0.0, 0.0, 0.0, 1.0, 0.6762396648786757, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81542,89666,N1,accept,0.5625,ts,972,0
"[0.0555555555555556, -0.0555555555555556, 0.0, -0.48237885462555063, 0.3181818181818182, 0.0, 0.0, 0.0, 1.0, 0.6073285707775768, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169062,104679,N1,accept,0.3388888888888889,ts,2040,1
"[0.5636363636363637, -0.5636363636363637, 0.23355263157894735, 0.12753623188405797, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6840640041636011, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123021,107588,N1,dismiss,-0.3,ts,1460,0
"[0.25, -0.25, 0.0, -0.005747126436781609, -0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.7953547792253595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117105,117045,N1,accept,0.475,ts,2216,0
"[0.16666666666666666, -0.16666666666666666, -0.14571428571428577, 1.0, -0.18, 0.0, 0.0, 0.0, 1.0, 0.575008397044129, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39888,132804,N1,accept,0.41666666666666663,ts,2288,1
"[0.27999999999999997, -0.27999999999999997, -0.39939939939939945, 0.424, -0.4, 0.0, 0.0, 0.0, 1.0, 0.5708463497814211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47181,138518,N1,dismiss,-0.3,ts,2385,1
"[0.8944444444444444, -0.8944444444444444, 0.0, -0.02, 0.0, 0.0, 0.0, 0.0, 1.0, 0.962136410518863, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89731,83441,N1,dismiss,-0.3,ts,1507,0
"[0.7576530612244898, -0.7576530612244898, -0.04534606205250594, -0.6666666666666666, -0.33999999999999997, 0.0, 0.0, 0.0, 1.0, 0.7514982057090797, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33277,174927,N6,dismiss,-0.3,ts,520,1
"[0.12280701754385964, -0.12280701754385964, -0.6153846153846154, 0.5263157894736842, -0.4, 0.0, 0.0, 0.0, 1.0, 0.47370431702429144, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",187197,167155,N1,accept,0.38596491228070173,ts,2332,1
"[0.56, -0.56, -0.0009990009990009777, 0.5495049504950495, -0.4, 0.0, 0.0, 0.0, 1.0, 0.7384325320464852, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170191,169349,N2,dismiss,-0.3,ts,810,1
"[0.25, -0.25, -0.24812030075187969, 0.005813953488372093, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7476249554836153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174773,117045,N2,dismiss,-0.3,ts,629,1
"[0.25, -0.25, -0.022753128555176336, 0.8733333333333333, -0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.6622379762089057, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169345,21089,N6,accept,0.475,ts,701,1
"[0.24242424242424238, -0.24242424242424238, -0.129287598944591, 0.14634146341463414, -0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.7475906702273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110035,19599,N1,dismiss,-0.3,ts,1705,0
"[0.06666666666666664, -0.06666666666666664, 0.19471488178025034, 0.052434456928838954, -0.06666666666666667, 0.0, 0.0, 0.0, 1.0, 0.6767479924911965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128242,84577,N1,accept,0.3466666666666666,ts,1096,1
"[0.07692307692307698, -0.07692307692307698, -0.11348205625606206, -0.04, -0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.6945703240312802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",145085,151789,N3,dismiss,-0.3,ts,2640,1
"[0.5599999999999999, -0.5599999999999999, 0.08310249307479224, 0.01744186046511628, -0.7413793103448276, 0.0, 0.0, 0.0, 1.0, 0.7697360329343724, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123511,88363,N1,dismiss,-0.3,ts,2913,1
"[0.5636363636363637, -0.5636363636363637, -0.0625, -0.019662921348314606, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7442973603952323, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",109094,107563,N2,dismiss,-0.3,ts,1075,1
"[0.1666666666666667, -0.1666666666666667, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7452936748080553, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18364,61090,N1,accept,0.4166666666666667,ts,2628,0
"[0.20000000000000004, -0.20000000000000004, -0.6972222222222223, -0.46153846153846156, -0.059999999999999984, 0.0, 0.0, 0.0, 1.0, 0.565054577528199, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51193,18528,N1,dismiss,-0.3,ts,1913,0
"[0.33333333333333337, -0.33333333333333337, -0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.727809934097922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",112487,38636,N6,dismiss,-0.3,ts,2304,1
"[0.1666666666666667, -0.1666666666666667, -0.13333333333333333, -0.3, -0.16, 0.0, 0.0, 0.0, 1.0, 0.6556594342490147, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18490,156539,N1,dismiss,-0.3,ts,1019,0
"[0.0285714285714286, -0.0285714285714286, 0.0, -0.4375, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.6617044856731337, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",125786,189308,N3,accept,0.32,ts,1808,1
"[0.4444444444444444, -0.27999999999999997, -0.17076923076923078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7913678346806224, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63920,63919,N2,dismiss,-0.3,ts,2815,1
"[0.25333333333333335, -0.25333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8406768668945128, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21089,84577,N2,dismiss,-0.3,ts,2413,1
"[0.5, -0.5, -0.03853564547206166, -0.02158273381294964, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8876149427547736, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",125880,81422,N1,dismiss,-0.3,ts,1333,0
"[0.3142857142857143, -0.3142857142857143, -0.502322495023225, 0.10826210826210826, 0.7142857142857143, 0.0, 0.0, 0.0, 1.0, 0.5898177446147886, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74278,107588,N1,dismiss,-0.3,ts,1714,0
"[0.32203389830508466, -0.32203389830508466, -0.6632478632478633, 0.08695652173913043, 0.1, 0.0, 0.0, 0.0, 1.0, 0.6641171467227859, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63936,141766,N3,dismiss,-0.3,ts,765,1
"[0.04761904761904766, -0.04761904761904766, -0.39722724532851117, 0.15162454873646208, 0.4, 0.0, 0.0, 0.0, 1.0, 0.5363539792335147, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16646,63925,N1,dismiss,-0.3,ts,2067,0
"[0.5636363636363637, -0.5636363636363637, -0.10601265822784818, 0.017595307917888565, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.7571052284670172, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116193,108828,N1,dismiss,-0.3,ts,1051,1
"[0.30000000000000004, -0.30000000000000004, 0.17758879439719866, -0.045584045584045586, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7706208382880695, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",182867,87090,N1,dismiss,-0.3,ts,770,1
"[0.27272727272727276, -0.27272727272727276, -0.36066666666666664, 0.6388888888888888, -0.25, 0.0, 0.0, 0.0, 1.0, 0.5769238404291309, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56406,185391,N1,accept,0.4909090909090909,ts,2743,1
"[0.142857142857143, -0.142857142857143, -0.7311783107403546, 0.08695652173913043, 0.1, 0.0, 0.0, 0.0, 1.0, 0.5979692773138371, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16680,90178,N1,dismiss,-0.3,ts,1322,1
"[0.20754716981132082, -0.20754716981132082, 0.0, -0.07255520504731862, 0.0, 0.0, 0.0, 0.0, 1.0, 0.805148558684546, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91968,91970,N1,accept,0.44528301886792454,ts,436,1
"[0.5, -0.5, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8619729057697516, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135728,18435,N1,dismiss,-0.3,ts,2862,0
"[0.09999999999999998, -0.09999999999999998, -0.0690846286701209, 0.0, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7256065692853766, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16912,123848,N1,dismiss,-0.3,ts,1651,1
"[0.18367346938775517, -0.18367346938775517, 0.04860661049902787, 0.04938271604938271, -0.2, 0.0, 0.0, 0.0, 1.0, 0.7350999394667479, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135548,74215,N2,dismiss,-0.3,ts,489,1
"[0.4444444444444445, -0.4444444444444445, -0.8583690987124464, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7316259723259105, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147468,110902,N1,accept,0.6111111111111112,ts,553,1
"[0.19999999999999993, -0.19999999999999993, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8068370360387624, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18185,82489,N1,dismiss,-0.3,ts,2952,0
"[0.07142857142857154, -0.07142857142857154, 0.0, 0.28654970760233917, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6840596024730199, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",114737,114738,N6,dismiss,-0.3,ts,480,1
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, 0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6690903795112921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130430,62539,N1,dismiss,-0.3,ts,1957,0
"[0.8530612244897959, -0.8530612244897959, -0.3026455026455026, 0.10526315789473684, 0.631578947368421, 0.0, 0.0, 0.0, 1.0, 0.7372147538127957, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",180524,170138,N1,dismiss,-0.3,ts,1027,0
"[0.02631578947368412, -0.02631578947368412, -0.43, 0.019867549668874173, 0.0285714285714286, 0.0, 0.0, 0.0, 1.0, 0.6303211836867184, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41398,15200,N1,dismiss,-0.3,ts,2932,0
"[0.28571428571428575, -0.28571428571428575, -0.4786235662148071, 0.12037037037037036, 0.016666666666666607, 0.0, 0.0, 0.0, 1.0, 0.6908105867497607, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55915,81542,N1,accept,0.5,ts,2686,1
"[0.604, -0.604, -0.49629629629629635, -0.4588235294117647, -0.3684210526315789, 0.0, 0.0, 0.0, 1.0, 0.6356367491076025, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115396,108025,N1,accept,0.7227999999999999,ts,1042,0
"[0.08554572271386432, -0.08554572271386432, -0.03466761972837737, 0.011267605633802818, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7651650175603291, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146721,85287,N1,accept,0.359882005899705,ts,2413,1
"[0.07692307692307684, -0.07692307692307684, 0.0, 0.12169312169312169, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7463141143425299, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115242,55882,N1,dismiss,-0.3,ts,2654,1
"[0.5, -0.5, 0.006289308176100607, 0.12, -0.06000000000000005, 0.0, 0.0, 0.0, 1.0, 0.8573195155206763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89446,58615,N1,dismiss,-0.3,ts,886,1
"[0.5535714285714286, -0.5535714285714286, 0.03454231433506045, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9068164715016619, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16725,16729,N1,dismiss,-0.3,ts,2932,1
"[0.10714285714285708, -0.10714285714285708, 0.052770448548812667, -0.20761245674740483, -0.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.64584505204145, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",105432,185375,N1,accept,0.37499999999999994,ts,1817,1
"[0.7, -0.7, -0.6158823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8038070338239747, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37946,63859,N1,dismiss,-0.3,ts,864,1
"[0.12499999999999988, -0.12499999999999988, 0.1864406779661017, 0.3464566929133858, 0.0, 0.0, 0.0, 0.0, 1.0, 0.65910022537907, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92706,114737,N1,dismiss,-0.3,ts,1935,0
"[0.043062200956937836, -0.043062200956937836, -0.7623062616243025, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.609666983514401, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90708,54196,N1,dismiss,-0.3,ts,579,1
"[0.0555555555555556, -0.0555555555555556, -0.05649999999999995, -0.3541666666666667, -0.13999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6366525780012734, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155816,79359,N1,dismiss,-0.3,ts,737,0
"[0.41176470588235287, -0.41176470588235287, -0.15164369034994696, 0.12, 0.24, 0.0, 0.0, 0.0, 1.0, 0.7458609741032868, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56971,58615,N3,dismiss,-0.3,ts,2262,1
"[0.09090909090909098, -0.09090909090909098, -0.08350730688935282, -0.045454545454545456, -0.1333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7049729690169455, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110877,117146,N1,dismiss,-0.3,ts,1727,1
"[0.16666666666666666, -0.16666666666666666, -0.05447878470403348, -0.6273022751895991, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5339550818124775, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185512,123511,N1,dismiss,-0.3,ts,1478,1
"[0.18831168831168835, -0.18831168831168835, 0.0, 0.15942028985507245, 0.18, 0.0, 0.0, 0.0, 1.0, 0.732496988669393, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151793,85224,N6,dismiss,-0.3,ts,1950,1
"[0.8380952380952381, -0.8380952380952381, -0.64, -0.8210526315789474, -0.38, 0.0, 0.0, 0.0, 1.0, 0.6173618646742403, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122720,66862,N1,dismiss,-0.3,ts,1941,1
"[0.6632653061224489, -0.6632653061224489, 0.0, -0.07526881720430108, -0.06896551724137931, 0.0, 0.0, 0.0, 1.0, 0.8995713911303937, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169065,169335,N6,dismiss,-0.3,ts,1845,1
"[0.14, -0.14, -0.323238566131026, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7065192485809642, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74215,69993,N1,dismiss,-0.3,ts,2706,0
"[0.7142857142857143, -0.7142857142857143, -0.6464102564102564, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5042413245507903, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174937,141766,N6,dismiss,-0.3,ts,2279,1
"[0.4545454545454546, -0.4545454545454546, -0.10071942446043164, 0.15088757396449703, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6929116885886869, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108746,107588,N1,dismiss,-0.3,ts,1456,0
"[0.03273809523809514, -0.03273809523809514, 0.1926782273603083, 0.09, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0, 0.6486620220280555, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16734,63891,N1,dismiss,-0.3,ts,1341,1
"[0.20000000000000004, -0.20000000000000004, -0.44341372912801486, 0.08761329305135952, -0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.6611419918461581, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63911,90182,N1,dismiss,-0.3,ts,2515,0
"[0.35999999999999993, -0.35999999999999993, 0.125, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5327936544339077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18355,51061,N1,dismiss,-0.3,ts,780,0
"[0.047619047619047596, -0.047619047619047596, -0.37539103232533894, 0.007246376811594203, -0.02439024390243908, 0.0, 0.0, 0.0, 1.0, 0.6529265799369026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",154624,53365,N1,dismiss,-0.3,ts,2493,1
"[0.25, -0.25, -0.46332737030411447, -0.10824742268041238, 0.19047619047619047, 0.0, 0.0, 0.0, 1.0, 0.6420465769124615, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16906,117045,N1,dismiss,-0.3,ts,925,0
"[0.1111111111111112, -0.1111111111111112, -0.09008189262966337, 0.15579710144927536, 0.4, 0.0, 0.0, 0.0, 1.0, 0.6355529250549651, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64516,63925,N1,dismiss,-0.3,ts,2614,0
