context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.8530612244897959, -0.8530612244897959, -0.4003639672429481, 0.4482758620689655, 0.47619047619047616, 0.0, 0.0, 0.0, 1.0, 0.6729637351096623, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",180522,170138,N1,accept,0.897142857142857,ts,1851,0
"[0.33888888888888896, -0.33888888888888896, 0.1111111111111111, 0.26, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7344811410346426, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63753,29449,N1,accept,0.5372222222222223,ts,2280,1
"[0.5636363636363637, -0.5636363636363637, 0.23253903040262944, 0.12753623188405797, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6843183977363809, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123006,107588,N1,accept,0.6945454545454546,ts,529,0
"[0.55, -0.55, -0.008365019011406936, 0.005434782608695652, -0.38, 0.0, 0.0, 0.0, 1.0, 0.834655709896273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85163,128279,N1,accept,0.685,ts,629,1
"[0.35714285714285715, -0.35714285714285715, -0.3704, 0.06989247311827956, -0.4411764705882353, 0.0, 0.0, 0.0, 1.0, 0.6602837202553663, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151762,130324,N2,accept,0.55,ts,2177,1
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43089,117045,N1,accept,0.475,ts,893,0
"[0.3333333333333333, -0.3333333333333333, -0.38748261474269824, -0.237012987012987, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7010469119157227, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55377,156584,N2,accept,0.5333333333333333,ts,819,1
"[0.06666666666666672, -0.06666666666666672, 0.2002503128911139, 0.125, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0, 0.6507969639330484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",139805,55915,N1,accept,0.3466666666666667,ts,1967,0
"[0.7549019607843137, -0.7549019607843137, -0.45333333333333337, 0.43258426966292135, 0.05555555555555555, 0.0, 0.0, 0.0, 1.0, 0.7311023827043741, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138518,155668,N1,accept,0.8284313725490196,ts,985,0
"[0.0624999999999999, -0.0624999999999999, -0.4134375, -0.25838926174496646, -0.29411764705882354, 0.0, 0.0, 0.0, 1.0, 0.5336136768150922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104963,104466,N6,dismiss,-0.3,ts,1072,1
"[0.17090909090909095, -0.17090909090909095, -0.428377153218495, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6976303500772216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16660,147348,N1,accept,0.41963636363636364,ts,2972,1
"[0.1250000000000001, -0.1250000000000001, 0.1772262773722628, 0.0625, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6918289288008301, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141833,55348,N6,dismiss,-0.3,ts,1669,1
"[0.25, -0.25, -0.25925925925925924, 0.0778816199376947, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7012290684696982, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142493,117045,N1,accept,0.475,ts,2597,0
"[0.25, -0.25, -0.24812030075187969, 0.01764705882352941, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7203456543782418, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117159,117045,N1,accept,0.475,ts,1670,0
"[0.31428571428571433, -0.31428571428571433, -0.3087719298245614, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7676916784699398, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174761,141753,N1,accept,0.52,ts,637,0
"[0.5, -0.5, -0.10344827586206896, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8714079900606294, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70828,129946,N6,accept,0.6499999999999999,ts,2907,1
"[0.20000000000000007, -0.20000000000000007, -0.20318725099601595, -0.03064066852367688, -0.04, 0.0, 0.0, 0.0, 1.0, 0.7355915292888411, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30202,32065,N1,accept,0.44000000000000006,ts,1119,1
"[0.7954545454545455, -0.7954545454545455, -0.058333333333333376, 0.08571428571428572, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7646405915394846, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30082,89765,N1,accept,0.8568181818181819,ts,825,0
"[0.7138047138047138, -0.7138047138047138, -0.5411887382690302, -0.1, 0.1, 0.0, 0.0, 0.0, 1.0, 0.7608089122431839, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141707,87406,N1,accept,0.7996632996632995,ts,1546,0
"[0.3333333333333333, -0.3333333333333333, -0.48406676783004554, -0.44761904761904764, -0.6129032258064516, 0.0, 0.0, 0.0, 1.0, 0.546792220645576, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170138,175100,N1,accept,0.5333333333333333,ts,2528,0
"[0.5636363636363637, -0.5636363636363637, 0.22448979591836735, 0.09577464788732394, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6877911266249941, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123023,107588,N2,dismiss,-0.3,ts,2470,1
"[0.29795918367346946, -0.29795918367346946, -0.21701823382195212, 0.04938271604938271, -0.2, 0.0, 0.0, 0.0, 1.0, 0.7208638683692918, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135547,69993,N1,accept,0.5085714285714286,ts,1369,1
"[0.4545454545454546, -0.4545454545454546, -0.375, 0.11781609195402298, 1.0, 0.0, 0.0, 0.0, 1.0, 0.631459319493265, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31966,107588,N1,accept,0.6181818181818182,ts,2009,0
"[0.12499999999999988, -0.12499999999999988, 0.145985401459854, 0.19834710743801653, 0.05, 0.0, 0.0, 0.0, 1.0, 0.6822979276547984, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",56538,180522,N1,accept,0.3874999999999999,ts,2540,0
"[0.19709090909090918, -0.19709090909090918, -0.07324621733149929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945750109053056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85069,63876,N1,accept,0.43796363636363644,ts,2745,0
"[0.375, -0.375, -0.19485714285714287, -0.7743732590529248, 0.5399999999999999, 0.0, 0.0, 0.0, 1.0, 0.5957240201168404, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85164,154734,N1,accept,0.5625,ts,1624,0
"[0.18749999999999997, -0.18749999999999997, 0.1864406779661017, 0.7322834645669292, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6137511118933905, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92706,114738,N2,dismiss,-0.3,ts,2940,1
"[0.8530612244897959, -0.8530612244897959, -0.4171011470281544, -0.6171428571428571, -0.5647058823529412, 0.0, 0.0, 0.0, 1.0, 0.6430780631512216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78003,54927,N1,accept,0.897142857142857,ts,1108,1
"[0.39692982456140347, -0.39692982456140347, 0.15305313243457572, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8307027899342155, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147348,85069,N2,dismiss,-0.3,ts,1189,1
"[0.296, -0.296, -0.20273348519362183, -0.04285714285714286, -0.25, 0.0, 0.0, 0.0, 1.0, 0.7162297849599851, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128254,92135,N6,dismiss,-0.3,ts,813,1
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43090,117045,N6,dismiss,-0.3,ts,1481,1
"[0.11764705882352938, -0.11764705882352938, -0.17794486215538852, 0.13839285714285715, -0.525, 0.0, 0.0, 0.0, 1.0, 0.5999984916915886, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",86748,155668,N1,accept,0.38235294117647056,ts,2743,0
"[0.14285714285714285, -0.14285714285714285, -0.13156752062527144, -0.05190311418685121, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.6641876162143715, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110153,115289,N1,accept,0.39999999999999997,ts,1105,0
"[0.6363636363636364, -0.6363636363636364, -0.2700729927007299, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8519911280552436, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141743,51605,N1,accept,0.7454545454545454,ts,2932,0
"[0.36974789915966383, -0.36974789915966383, -0.43350604490500866, 0.9465648854961832, -0.24, 0.0, 0.0, 0.0, 1.0, 0.5754425533021172, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61358,155668,N1,accept,0.5588235294117647,ts,558,0
"[0.7411764705882353, -0.7411764705882353, -0.05685714285714291, 1.0, 0.09523809523809523, 0.0, 0.0, 0.0, 1.0, 0.7708207037997927, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104680,86743,N1,accept,0.8188235294117647,ts,2251,0
"[0.08333333333333323, -0.08333333333333323, -0.2317559863169897, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7069023470783287, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147381,152267,N1,accept,0.3583333333333332,ts,2760,1
"[0.1111111111111111, -0.1111111111111111, -0.2028985507246377, -0.5, 0.25, 0.0, 0.0, 0.0, 1.0, 0.570735693265446, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87177,123778,N1,accept,0.37777777777777777,ts,760,1
"[0.13333333333333344, -0.13333333333333344, -0.1, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5587769414463242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70105,79461,N1,accept,0.3933333333333334,ts,2994,0
"[0.75, -0.75, 0.07799999999999997, -0.11666666666666667, -0.18181818181818182, 0.0, 0.0, 0.0, 1.0, 0.8464921298349981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69947,63919,N6,dismiss,-0.3,ts,1970,1
"[0.44897959183673464, -0.44897959183673464, -0.6495619524405507, -0.04559270516717325, -0.44, 0.0, 0.0, 0.0, 1.0, 0.6505131879988334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158420,145523,N1,accept,0.6142857142857142,ts,1928,0
"[0.583011583011583, -0.583011583011583, -0.6460176991150443, -0.057057057057057055, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.6798708732176819, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20071,145523,N1,accept,0.708108108108108,ts,2123,0
"[0.13333333333333333, -0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.799343830056226, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93851,93856,N1,accept,0.3933333333333333,ts,1505,0
"[0.06666666666666672, -0.06666666666666672, 0.0, 0.13541666666666666, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0, 0.7143914778295586, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",139805,115245,N1,accept,0.3466666666666667,ts,2115,1
"[0.9137254901960783, -0.9137254901960783, -0.08178025034770528, 0.02247191011235955, 0.5333333333333333, 0.0, 0.0, 0.0, 1.0, 0.8345603175024708, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128242,86743,N1,accept,0.9396078431372548,ts,2495,0
"[0.16666666666666666, -0.16666666666666666, 0.21539500337609718, -0.19122257053291536, -0.608, 0.0, 0.0, 0.0, 1.0, 0.5880194588419783, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128276,145578,N1,accept,0.41666666666666663,ts,2438,1
"[0.375, -0.375, -0.583729662077597, 0.4067796610169492, 0.9148936170212765, 0.0, 0.0, 0.0, 1.0, 0.5302475690009237, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158428,52481,N6,dismiss,-0.3,ts,2542,1
"[0.25, -0.25, -0.46332737030411447, -0.10824742268041238, 0.19047619047619047, 0.0, 0.0, 0.0, 1.0, 0.6420465769124615, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16906,117045,N6,accept,0.475,ts,1854,1
"[0.3333333333333333, -0.3333333333333333, 0.14285714285714285, 0.02, -0.16, 0.0, 0.0, 0.0, 1.0, 0.7688655193639619, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51616,40998,N1,accept,0.5333333333333333,ts,835,1
"[0.56, -0.56, 0.047120418848167464, 0.36086956521739133, -0.4, 0.0, 0.0, 0.0, 1.0, 0.7437502917188107, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146668,169349,N1,accept,0.692,ts,2416,0
"[0.294478527607362, -0.294478527607362, 0.22798887859128833, -0.025, -0.11392405063291143, 0.0, 0.0, 0.0, 1.0, 0.7426536066065215, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15663,39517,N1,accept,0.5061349693251533,ts,1168,1
"[0.25, -0.25, 0.22714285714285723, 0.052434456928838954, -0.06666666666666667, 0.0, 0.0, 0.0, 1.0, 0.7329119913938553, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57653,21089,N1,accept,0.475,ts,1283,0
"[0.3333333333333333, -0.3333333333333333, 0.11098779134295228, -0.07126436781609195, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7467702677471373, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155692,170191,N1,accept,0.5333333333333333,ts,1784,1
"[0.6818181818181818, -0.6818181818181818, 0.2222222222222222, -0.15151515151515152, 0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.8202337966156944, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30710,74186,N1,accept,0.7772727272727271,ts,2661,1
"[0.3142857142857143, -0.3142857142857143, -0.502322495023225, -0.005698005698005698, 0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.6450293626561832, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74278,107563,N1,accept,0.52,ts,1323,1
"[0.4509803921568627, -0.4509803921568627, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6002828069856174, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50997,41373,N1,accept,0.6156862745098038,ts,2810,1
"[0.19999999999999993, -0.19999999999999993, -0.5544262295081968, -0.04986149584487535, -0.25555555555555554, 0.0, 0.0, 0.0, 1.0, 0.614553150067484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15685,185707,N3,dismiss,-0.3,ts,1192,1
"[0.4583333333333333, -0.4583333333333333, -0.327319587628866, 0.22, 0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.692442265593947, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151790,123325,N1,accept,0.6208333333333333,ts,2504,0
"[0.9485714285714285, -0.9485714285714285, 0.2222222222222222, 1.0, 0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.6671004355547396, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18359,50956,N1,accept,0.964,ts,932,0
"[0.2, -0.2, -0.3347401155042204, -0.5778546712802768, 0.46153846153846156, 0.0, 0.0, 0.0, 1.0, 0.5320424033910545, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179677,185524,N1,accept,0.43999999999999995,ts,802,1
"[0.10714285714285708, -0.10714285714285708, -0.025063721325403562, -0.3492537313432836, -0.28, 0.0, 0.0, 0.0, 1.0, 0.6403382381964977, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87090,164355,N6,dismiss,-0.3,ts,1862,1
"[0.4545454545454546, -0.4545454545454546, -0.29375, -0.0028735632183908046, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.6867897445125909, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32065,108828,N1,accept,0.6181818181818182,ts,2390,1
"[0.4485294117647059, -0.4485294117647059, 0.09333333333333324, -0.0843806104129264, -0.2692307692307692, 0.0, 0.0, 0.0, 1.0, 0.776901172593482, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29970,155668,N6,dismiss,-0.3,ts,1024,1
"[0.5, -0.5, 0.07799999999999997, -0.18333333333333332, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7007805972815504, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69946,63873,N1,accept,0.6499999999999999,ts,1090,1
"[0.16666666666666666, -0.16666666666666666, -0.40703690927906166, -0.4076086956521739, -0.48484848484848486, 0.0, 0.0, 0.0, 1.0, 0.5231007180767528, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",71447,81396,N1,accept,0.41666666666666663,ts,1533,1
"[0.5636363636363637, -0.5636363636363637, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6293121712592902, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142264,107588,N6,dismiss,-0.3,ts,2797,1
"[0.648, -0.648, 0.12880765883376852, 0.20863309352517986, 1.0, 0.0, 0.0, 0.0, 1.0, 0.693548136379965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185576,107458,N1,accept,0.7536,ts,2027,1
"[0.2, -0.07, -0.29684601113172543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6866108486748183, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63919,48992,N6,dismiss,-0.3,ts,2683,1
"[0.24999999999999997, -0.24999999999999997, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8033355002032929, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51138,18239,N6,dismiss,-0.3,ts,2381,1
"[0.09090909090909098, -0.09090909090909098, -0.5940460081190798, 0.01466275659824047, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.6285133234996664, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30023,117053,N1,accept,0.36363636363636365,ts,2766,1
"[0.16666666666666666, -0.16666666666666666, 0.039583333333333304, -0.1484375, 0.375, 0.0, 0.0, 0.0, 1.0, 0.6783323694372307, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75984,185374,N1,accept,0.41666666666666663,ts,1062,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.061046511627906974, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8570363402900383, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123210,123174,N1,accept,0.5545454545454546,ts,2651,0
"[0.5599999999999999, -0.5599999999999999, 0.16440314510364537, 0.34050179211469533, 0.6494845360824744, 0.0, 0.0, 0.0, 1.0, 0.682247008952763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185581,162740,N6,dismiss,-0.3,ts,1196,1
"[0.25000000000000006, -0.25000000000000006, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7997368301710582, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",62598,18364,N1,accept,0.475,ts,2754,1
"[0.11999999999999993, -0.11999999999999993, -0.18181818181818182, -0.002849002849002849, -0.4642857142857143, 0.0, 0.0, 0.0, 1.0, 0.6419643964802242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151839,30105,N6,dismiss,-0.3,ts,836,1
"[0.3636363636363637, -0.3636363636363637, 0.2033333333333334, -0.1568627450980392, 0.16, 0.0, 0.0, 0.0, 1.0, 0.7259799511934714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89764,123439,N1,accept,0.5545454545454546,ts,1605,1
"[0.19999999999999996, -0.19999999999999996, -0.20040080160320642, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7567847392414749, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130669,30619,N6,dismiss,-0.3,ts,1455,1
"[0.09090909090909098, -0.09090909090909098, -0.3736951983298538, -0.017045454545454544, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.6615805401157776, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110877,116977,N3,dismiss,-0.3,ts,2568,1
"[0.5, -0.5, -0.4172461752433937, -0.04154302670623145, -0.18000000000000008, 0.0, 0.0, 0.0, 1.0, 0.7382984384017444, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87402,57279,N1,accept,0.6499999999999999,ts,2011,1
"[0.20000000000000007, -0.20000000000000007, -0.4595833333333333, -0.0918918918918919, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5404319134665907, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107308,107458,N6,dismiss,-0.3,ts,1841,1
"[0.7058823529411764, -0.7058823529411764, 0.09698996655518391, 1.0, 0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.730823395382631, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89664,155668,N1,accept,0.7941176470588234,ts,1529,1
"[0.25000000000000006, -0.25000000000000006, 0.17647058823529413, -0.1, 0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.7470410829548414, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18279,37985,N1,accept,0.475,ts,1985,1
"[0.11458333333333333, -0.11458333333333333, -0.11504424778761058, -0.5561959654178674, -0.7909090909090909, 0.0, 0.0, 0.0, 1.0, 0.5315991195502442, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108828,142262,N6,dismiss,-0.3,ts,1547,0
"[0.05737704918032792, -0.05737704918032792, -0.4473409801876955, 0.011527377521613832, -0.19540229885057464, 0.0, 0.0, 0.0, 1.0, 0.6012691354747454, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54573,39517,N1,accept,0.34016393442622955,ts,1681,1
"[0.2045454545454546, -0.2045454545454546, -0.24931506849315063, -0.019553072625698324, 1.0, 0.0, 0.0, 0.0, 1.0, 0.605028229497204, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93935,74278,N1,accept,0.44318181818181823,ts,557,1
"[0.04494382022471914, -0.04494382022471914, -0.2535714285714286, -0.08064516129032258, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6649279362905083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79360,18005,N6,dismiss,-0.3,ts,573,0
"[0.46153846153846156, -0.46153846153846156, -0.7518796992481204, -0.03125, 0.11999999999999993, 0.0, 0.0, 0.0, 1.0, 0.7032303327527926, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175226,122732,N6,dismiss,-0.3,ts,2020,1
"[0.46153846153846156, -0.46153846153846156, -0.7518796992481204, -0.256, 0.33999999999999997, 0.0, 0.0, 0.0, 1.0, 0.6102111112024573, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110599,122732,N3,dismiss,-0.3,ts,2514,1
"[0.023255813953488292, -0.023255813953488292, 0.1956001912960306, 0.16556291390728478, -0.014285714285714235, 0.0, 0.0, 0.0, 1.0, 0.6474584734267568, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115226,15171,N6,accept,0.3162790697674418,ts,2200,0
"[0.52, -0.52, -0.16666666666666666, -0.07180851063829788, 0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.7500717796797064, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151841,107563,N2,dismiss,-0.3,ts,2062,1
"[0.18831168831168835, -0.18831168831168835, 0.20250120250120254, 0.1111111111111111, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7001240443089605, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128341,85224,N6,dismiss,-0.3,ts,2842,1
"[0.8571428571428572, -0.8571428571428572, 0.05800000000000001, 0.054901960784313725, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9269965060246893, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116982,117003,N6,accept,0.8999999999999999,ts,969,1
"[0.28476821192052976, -0.28476821192052976, 0.0, -0.021806853582554516, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.7595229641394782, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103704,145523,N6,dismiss,-0.3,ts,1011,1
"[0.28571428571428564, -0.28571428571428564, 0.10016694490818043, -0.051490514905149054, -0.18115942028985507, 0.0, 0.0, 0.0, 1.0, 0.7544538446072436, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76847,16901,N6,accept,0.4999999999999999,ts,1696,1
"[0.1250000000000001, -0.1250000000000001, 0.1772262773722628, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7366447804514437, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29519,55348,N6,dismiss,-0.3,ts,2180,1
"[0.16666666666666663, -0.16666666666666663, -0.14808510638297875, -0.0546448087431694, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.7385508607535283, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",83437,87100,N3,dismiss,-0.3,ts,2321,1
"[0.14285714285714285, -0.14285714285714285, -0.22002781641168298, -0.12468193384223919, -0.2, 0.0, 0.0, 0.0, 1.0, 0.6490088231727124, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110096,116466,N3,dismiss,-0.3,ts,2847,1
