context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.09090909090909098, -0.09090909090909098, 0.0011123470522802878, 0.05322128851540616, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.7257704148128815, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",166050,151841,N3,dismiss,-0.3,ts,854,0
"[0.1666666666666667, -0.1666666666666667, -0.15503875968992248, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 1.0, 0.741259150826298, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92714,85929,N3,dismiss,-0.3,ts,2586,0
"[0.023255813953488393, -0.023255813953488393, 0.2, 0.0034129692832764505, -0.042553191489361736, 0.0, 0.0, 0.0, 1.0, 0.6795231858504707, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33338,91970,N3,dismiss,-0.3,ts,2171,0
"[0.5, -0.5, -0.4592875318066158, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7886047001257124, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90179,56398,N3,dismiss,-0.3,ts,1930,0
"[0.24242424242424238, -0.24242424242424238, -0.158311345646438, -0.08536585365853659, -0.21999999999999997, 0.0, 0.0, 0.0, 1.0, 0.7058869977996952, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110035,19597,N3,dismiss,-0.3,ts,2843,1
"[0.648, -0.648, 0.12880765883376852, 0.20863309352517986, 1.0, 0.0, 0.0, 0.0, 1.0, 0.693548136379965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185577,107554,N3,dismiss,-0.3,ts,2732,1
"[0.12499999999999988, -0.12499999999999988, 0.22662889518413595, -0.23684210526315788, 0.10526315789473684, 0.0, 0.0, 0.0, 1.0, 0.6383733944913446, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",180520,144702,N3,dismiss,-0.3,ts,2215,0
"[0.12, -0.12, -0.11333333333333329, -0.09042553191489362, -0.21428571428571427, 0.0, 0.0, 0.0, 1.0, 0.6768573158584676, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151841,107170,N3,dismiss,-0.3,ts,2918,1
"[0.9485714285714286, -0.9485714285714286, -0.7682608695652173, 0.2912621359223301, -0.4583333333333333, 0.0, 0.0, 0.0, 1.0, 0.659324447512109, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54732,128247,N3,dismiss,-0.3,ts,1845,0
"[0.8285714285714286, -0.8285714285714286, -0.3003754693366709, -0.3020833333333333, -0.6636363636363636, 0.0, 0.0, 0.0, 1.0, 0.693006442450227, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",139805,54927,N3,accept,0.8799999999999999,ts,2576,1
"[0.06666666666666654, -0.06666666666666654, -0.026350461133069828, -0.14246575342465753, -0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.6916546600964453, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141844,16911,N3,dismiss,-0.3,ts,1913,0
"[0.15000000000000013, -0.15000000000000013, -0.2657894736842106, -0.2, 0.09999999999999995, 0.0, 0.0, 0.0, 1.0, 0.6462125021901608, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18611,88339,N3,dismiss,-0.3,ts,711,0
"[0.8, -0.8, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6626816974221303, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51128,51605,N3,dismiss,-0.3,ts,2833,0
"[0.39692982456140347, -0.39692982456140347, 0.06859635210150676, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8578015576158049, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147348,152267,N3,accept,0.5778508771929824,ts,1486,1
"[0.9299999999999999, -0.9299999999999999, -0.18181818181818182, -0.04477611940298507, -0.3, 0.0, 0.0, 0.0, 1.0, 0.8295681284288122, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79807,30711,N3,dismiss,-0.3,ts,2474,1
"[0.5714285714285714, -0.5714285714285714, -0.15037593984962405, 1.0, 0.7368421052631579, 0.0, 0.0, 0.0, 1.0, 0.6198071617884061, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185563,120916,N3,accept,0.7,ts,2242,1
"[0.1666666666666667, -0.1666666666666667, -0.13333333333333333, -0.04, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.7413502371898478, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40383,156539,N3,dismiss,-0.3,ts,1468,0
"[0.19999999999999996, -0.19999999999999996, -0.56752655538695, -0.0221606648199446, -0.20289855072463772, 0.0, 0.0, 0.0, 1.0, 0.6305729458313653, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16971,79771,N3,dismiss,-0.3,ts,2563,1
"[0.20000000000000007, -0.20000000000000007, 0.19142857142857142, -0.04788732394366197, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0, 0.7205734669549364, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123005,108746,N3,dismiss,-0.3,ts,2272,1
"[0.24999999999999997, -0.24999999999999997, -0.18882352941176475, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7766838274694299, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38239,141751,N3,dismiss,-0.3,ts,2592,1
"[0.11999999999999993, -0.11999999999999993, 0.15, -0.011299435028248588, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.7179426347875449, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108827,108745,N3,dismiss,-0.3,ts,987,1
"[0.20000000000000007, -0.20000000000000007, -0.20398009950248752, -0.04178272980501393, -0.08, 0.0, 0.0, 0.0, 1.0, 0.7216254216313975, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29710,31972,N3,dismiss,-0.3,ts,2528,1
"[0.728, -0.728, -0.2654424040066778, -0.6, -0.15999999999999998, 0.0, 0.0, 0.0, 1.0, 0.7211201049065395, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33289,189308,N3,dismiss,-0.3,ts,2436,1
"[0.9271428571428572, -0.9271428571428572, 0.2222222222222222, -0.14, 0.21999999999999997, 0.0, 0.0, 0.0, 1.0, 0.8090410868744287, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18359,51572,N3,dismiss,-0.3,ts,2870,0
"[0.19999999999999993, -0.19999999999999993, -0.17391304347826086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7640724904524591, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38212,18611,N3,dismiss,-0.3,ts,807,1
"[0.13333333333333333, -0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.799343830056226, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93851,93856,N3,dismiss,-0.3,ts,589,0
"[0.20000000000000007, -0.20000000000000007, -0.13397860417727964, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7758162558060495, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90181,115238,N3,dismiss,-0.3,ts,1544,1
"[0.8571428571428572, -0.8571428571428572, 0.0, -0.04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9529674423825959, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16648,16650,N3,dismiss,-0.3,ts,2796,0
"[0.11999999999999993, -0.11999999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945202170293325, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70001,151838,N3,accept,0.38399999999999995,ts,777,1
"[0.14, -0.14, 0.16819827346143154, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7446095810127756, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72623,79362,N3,dismiss,-0.3,ts,983,0
"[0.6, -0.6, 0.19662594531704472, 0.3348623853211009, 0.4117647058823529, 0.0, 0.0, 0.0, 1.0, 0.7066556192934125, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81396,29663,N3,dismiss,-0.3,ts,2234,0
"[0.5599999999999999, -0.5599999999999999, 0.24223602484472048, 0.34615384615384615, -0.20212765957446813, 0.0, 0.0, 0.0, 1.0, 0.7198407737388159, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185582,30105,N3,dismiss,-0.3,ts,1622,1
"[0.142857142857143, -0.142857142857143, -0.3204000000000001, 0.17218543046357615, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.6585587206550543, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108112,87097,N3,dismiss,-0.3,ts,1799,1
"[0.15000000000000002, -0.15000000000000002, -0.48186528497409326, 0.01764705882352941, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.6406063211150412, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16912,107052,N3,dismiss,-0.3,ts,2212,1
"[0.564516129032258, -0.564516129032258, -0.50017850767583, -0.10285714285714286, -0.44, 0.0, 0.0, 0.0, 1.0, 0.680222025700397, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89602,145523,N3,dismiss,-0.3,ts,800,1
"[0.18367346938775517, -0.18367346938775517, 0.16364225534672708, 0.04938271604938271, -0.2, 0.0, 0.0, 0.0, 1.0, 0.697803159348354, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135548,72623,N3,accept,0.4285714285714286,ts,2321,0
"[0.11999999999999993, -0.11999999999999993, -0.6068620443173696, 0.06552706552706553, -0.043478260869565216, 0.0, 0.0, 0.0, 1.0, 0.6230210697943089, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88671,89763,N3,dismiss,-0.3,ts,2778,1
"[0.3230769230769231, -0.3230769230769231, -0.0012099213551118918, 1.0, -0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.6749942815801884, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61360,61314,N3,accept,0.5261538461538462,ts,2515,0
"[0.8333333333333334, -0.8333333333333334, -0.461, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8416154698912451, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63921,63919,N3,dismiss,-0.3,ts,2096,1
"[0.5601851851851852, -0.5601851851851852, -0.09818181818181819, -0.73224043715847, -0.28, 0.0, 0.0, 0.0, 1.0, 0.7061927727509902, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104492,94324,N3,accept,0.6921296296296297,ts,2697,1
"[0.367741935483871, -0.367741935483871, -0.7515625, 0.0, 0.0285714285714286, 0.0, 0.0, 0.0, 1.0, 0.7115876821475319, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15686,105872,N3,dismiss,-0.3,ts,1119,1
"[0.0769230769230768, -0.0769230769230768, 0.2, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5084697864372832, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",131606,81128,N3,accept,0.35384615384615375,ts,2019,0
"[0.8666666666666667, -0.8666666666666667, -0.18181818181818182, -0.3263157894736842, -0.25999999999999995, 0.0, 0.0, 0.0, 1.0, 0.7717387244243998, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122720,30711,N3,dismiss,-0.3,ts,1443,1
"[0.018181818181818195, -0.018181818181818195, 0.060698027314112286, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7339531141075869, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",49870,147468,N3,dismiss,-0.3,ts,1614,0
"[0.09090909090909098, -0.09090909090909098, 0.0011123470522802878, 0.05322128851540616, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.7257704148128815, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",166050,151841,N3,dismiss,-0.3,ts,2726,1
"[0.6029411764705882, -0.6029411764705882, 0.0, -0.1, -0.19999999999999996, 0.0, 0.0, 0.0, 1.0, 0.8529674333837347, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18330,70937,N3,dismiss,-0.3,ts,2271,1
"[0.9075630252100839, -0.9075630252100839, -0.23143189755529694, -0.028469750889679714, 0.6428571428571429, 0.0, 0.0, 0.0, 1.0, 0.7782374490108421, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84577,86743,N3,accept,0.9352941176470586,ts,1456,0
"[0.9137254901960783, -0.9137254901960783, -0.07732962447844231, -0.11235955056179775, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.8003986096527318, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128242,117335,N3,dismiss,-0.3,ts,2129,1
"[0.20000000000000004, -0.20000000000000004, -0.08571428571428572, 0.18253968253968253, 0.0625, 0.0, 0.0, 0.0, 1.0, 0.7278160105377319, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115390,104963,N3,dismiss,-0.3,ts,1976,0
"[0.5625, -0.5625, -0.08836524300441836, -0.014492753623188406, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8852632544027691, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108507,39280,N3,accept,0.69375,ts,811,1
"[0.5, -0.5, -0.03129890453834116, -0.014492753623188406, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8923660563935448, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81462,39280,N3,dismiss,-0.3,ts,2382,1
"[0.14285714285714285, -0.14285714285714285, -0.13156752062527144, -0.05190311418685121, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.6641876162143715, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110153,115289,N3,dismiss,-0.3,ts,2617,0
"[0.8714285714285714, -0.8714285714285714, -0.15512820512820505, 0.16022099447513813, 0.7222222222222222, 0.0, 0.0, 0.0, 1.0, 0.7567952415809388, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146678,170138,N3,dismiss,-0.3,ts,2111,0
"[0.755, -0.755, -0.041666666666666664, 0.54, 0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.8157380672216334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30621,82101,N3,dismiss,-0.3,ts,904,1
"[0.25, -0.25, -0.24050632911392406, 0.0, -0.005555555555555635, 0.0, 0.0, 0.0, 1.0, 0.7615633265577997, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",183583,165914,N3,dismiss,-0.3,ts,1240,0
"[0.41333333333333333, -0.41333333333333333, -0.7138769670958512, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.43829084774378335, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106727,93864,N3,accept,0.5893333333333333,ts,2659,1
"[0.18831168831168835, -0.18831168831168835, 0.0, 0.15942028985507245, 0.18, 0.0, 0.0, 0.0, 1.0, 0.732496988669393, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151793,85224,N3,dismiss,-0.3,ts,1178,0
"[0.24999999999999997, -0.24999999999999997, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7828956117024544, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18305,18309,N3,dismiss,-0.3,ts,2545,0
"[0.5636363636363637, -0.5636363636363637, 0.22448979591836735, 0.09577464788732394, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6877911266249941, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123023,107588,N3,accept,0.6945454545454546,ts,464,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123012,123174,N3,dismiss,-0.3,ts,2566,0
"[0.14, -0.14, 0.06068268015170685, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7788836843497392, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72622,79362,N3,dismiss,-0.3,ts,1602,0
"[0.9074285714285715, -0.9074285714285715, 0.006926952141057898, -0.06338028169014084, -0.3157894736842105, 0.0, 0.0, 0.0, 1.0, 0.8783172077941633, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89666,128247,N3,dismiss,-0.3,ts,1224,0
"[0.09090909090909098, -0.09090909090909098, -0.325, -0.03313253012048193, -0.15384615384615385, 0.0, 0.0, 0.0, 1.0, 0.6389439541252915, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162894,142493,N3,dismiss,-0.3,ts,1017,1
"[0.25, -0.25, 0.09090909090909091, -0.32456140350877194, -0.10500000000000007, 0.0, 0.0, 0.0, 1.0, 0.706303156982304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123778,165914,N3,dismiss,-0.3,ts,1852,0
"[0.13636363636363646, -0.13636363636363646, -0.09900000000000002, 0.7410714285714286, 0.18, 0.0, 0.0, 0.0, 1.0, 0.6032329198200755, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80033,83435,N3,dismiss,-0.3,ts,2465,1
"[0.7888, -0.7888, -0.0726817042606516, 0.06333333333333334, 0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.8491469302631375, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174763,130294,N3,dismiss,-0.3,ts,1128,1
"[0.8785714285714287, -0.8785714285714287, -0.35714285714285715, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8644708419781049, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",164512,18219,N3,dismiss,-0.3,ts,1216,1
"[0.20000000000000007, -0.20000000000000007, 0.026363636363636287, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7727351749443683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151838,31973,N3,dismiss,-0.3,ts,2122,1
"[0.648, -0.648, -0.6111975116640747, -0.018315018315018316, -0.4782608695652174, 0.0, 0.0, 0.0, 1.0, 0.6985392096998336, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120796,92135,N3,dismiss,-0.3,ts,589,1
"[0.2363636363636364, -0.2363636363636364, -0.14295925661186562, 0.0, 0.02500000000000006, 0.0, 0.0, 0.0, 1.0, 0.7780493073777478, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84678,59125,N3,dismiss,-0.3,ts,2919,0
"[0.14, -0.14, -0.31562500000000004, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6993060113850216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130086,69993,N3,accept,0.398,ts,1317,0
"[0.09090909090909098, -0.09090909090909098, -0.5940460081190798, 0.002932551319648094, -0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6014441213589512, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30023,43087,N3,dismiss,-0.3,ts,1203,1
"[0.4545454545454546, -0.4545454545454546, -0.33569530558015936, 0.11781609195402298, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6391855058788714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31973,107588,N3,dismiss,-0.3,ts,2417,1
"[0.25000000000000006, -0.25000000000000006, -0.2, -0.4, -0.41999999999999993, 0.0, 0.0, 0.0, 1.0, 0.6058092819267695, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18330,41286,N3,dismiss,-0.3,ts,2759,1
"[0.24999999999999997, -0.24999999999999997, -0.4993742177722153, -0.035211267605633804, -0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.6716081249710165, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120828,115289,N3,dismiss,-0.3,ts,684,1
"[0.2857142857142857, -0.2857142857142857, -0.2700729927007299, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7675643221086256, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141736,115238,N3,dismiss,-0.3,ts,1333,1
"[0.11999999999999993, -0.11999999999999993, 0.09090909090909091, 0.05413105413105413, -0.03571428571428571, 0.0, 0.0, 0.0, 1.0, 0.7355390703478111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151839,107308,N3,dismiss,-0.3,ts,2679,1
"[0.5636363636363636, -0.5636363636363636, 0.0, -0.024734982332155476, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9149318998851651, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48999,48997,N3,dismiss,-0.3,ts,660,0
"[0.2045454545454546, -0.2045454545454546, -0.75093399750934, 0.019553072625698324, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5241459203603409, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93935,123174,N3,dismiss,-0.3,ts,2994,0
"[0.5636363636363637, -0.5636363636363637, -0.43762441937624424, -0.011396011396011397, 0.5714285714285714, 0.0, 0.0, 0.0, 1.0, 0.6999793451980172, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74279,108828,N3,accept,0.6945454545454546,ts,405,1
"[0.20000000000000007, -0.20000000000000007, -0.23388888888888892, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7481066944271884, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38176,141744,N3,dismiss,-0.3,ts,1790,1
"[0.3, -0.3, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7157135936949424, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",77920,29449,N3,dismiss,-0.3,ts,1787,1
"[0.25999999999999995, -0.25999999999999995, -0.6005004170141784, 0.06333333333333334, 0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6221094771590904, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63869,63924,N3,dismiss,-0.3,ts,1926,1
"[0.05882352941176463, -0.05882352941176463, -0.44426229508196724, -0.013850415512465374, 0.2222222222222222, 0.0, 0.0, 0.0, 1.0, 0.596333128334625, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15685,87724,N3,accept,0.34117647058823525,ts,1151,1
"[0.44, -0.44, -0.36727879799666113, 0.09333333333333334, -0.5545454545454546, 0.0, 0.0, 0.0, 1.0, 0.6644712254801234, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16729,49086,N3,dismiss,-0.3,ts,905,1
"[0.7954545454545455, -0.7954545454545455, -0.13299232736572897, 0.08571428571428572, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7399544151029783, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88363,89765,N3,dismiss,-0.3,ts,1199,1
"[0.4545454545454546, -0.4545454545454546, -0.4639027877055039, -0.0113314447592068, 0.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7009104946975799, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88669,107563,N3,dismiss,-0.3,ts,2339,1
"[0.4218289085545723, -0.4218289085545723, -0.10974930362116986, -0.011267605633802818, -0.19999999999999998, 0.0, 0.0, 0.0, 1.0, 0.7977743690443887, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143110,105910,N3,dismiss,-0.3,ts,1661,1
"[0.25, -0.25, 0.2124062031015508, 0.001215066828675577, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7700037600548302, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30337,15457,N3,dismiss,-0.3,ts,2100,0
"[0.24999999999999997, -0.24999999999999997, -0.46371428571428575, -0.12301587301587301, -0.25, 0.0, 0.0, 0.0, 1.0, 0.6269674754267696, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115390,104466,N3,dismiss,-0.3,ts,1723,1
"[0.24999999999999997, -0.24999999999999997, 0.11420612813370477, -0.15950920245398773, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7577778993431036, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155669,115289,N3,dismiss,-0.3,ts,2755,0
"[0.41333333333333333, -0.41333333333333333, -0.6496496496496497, -0.3399014778325123, -0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.5819900228519309, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47180,92135,N3,dismiss,-0.3,ts,1611,1
"[0.20000000000000007, -0.20000000000000007, -0.2029226170707406, -0.019943019943019943, -0.17857142857142858, 0.0, 0.0, 0.0, 1.0, 0.7051965337730316, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15533,31972,N3,dismiss,-0.3,ts,1190,1
"[0.8571428571428572, -0.8571428571428572, 0.0, -0.04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9529674423825959, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16648,16650,N3,accept,0.8999999999999999,ts,1037,0
"[0.3411764705882352, -0.3411764705882352, -0.18181818181818182, 0.46, -0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.6996744652049984, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87406,30711,N3,accept,0.5388235294117646,ts,1601,1
"[0.33333333333333337, -0.33333333333333337, -0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.727809934097922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",112487,38636,N3,accept,0.5333333333333333,ts,1503,0
"[0.25, -0.25, -0.27321341759844436, -0.06529209621993128, -0.9791666666666666, 0.0, 0.0, 0.0, 1.0, 0.6081937542219744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29663,134921,N3,accept,0.475,ts,2840,1
"[0.12499999999999988, -0.12499999999999988, 0.1864406779661017, 0.3464566929133858, 0.0, 0.0, 0.0, 0.0, 1.0, 0.65910022537907, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92706,114737,N3,dismiss,-0.3,ts,1486,0
